replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.666;0.972832764505119;0.9492381127226;1955;399;36.63;107.54390525636;47;0.972585755613721;0.902613480055021;-0.0246454090909091
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.316090909090909;0.966915995397008;0.891090925773007;2641;231;29.9741379310345;80.3390057635546;461;0.966937354988399;0.855992484230305;0.0843013181818182
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.304545454545455;0.863839952224545;0.830642201834862;928;913;7.33041575492341;30.6663963763715;194;0.864019253910951;0.815997888067582;0.0907472909090909
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.508909090909091;0.957119885653028;0.877547273728658;4769;481;23.2282157676349;72.4322225754527;739;0.957117117117117;0.794910179640719;0.0498792909090909
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.601363636363636;0.930148170547324;0.857064169650234;269;925;14.2872570194384;62.375951264405;2;0.929540948604545;0.747463099630996;-0.0684559818181818
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0120909090909091;0.270676691729323;0.876766379152138;3877;194;1.37113402061856;0.781552776380483;412;0.270676691729323;0.884254528564793;-0.106420818181818
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.877636363636364;0.984565983012223;0.957351187746492;62;298;64.36;115.996139718226;2;0.984633075475643;0.762154076290202;-0.0558353363636364
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.231090909090909;0.852084972462628;0.80233412975556;1325;752;6.76063829787234;35.2847637542253;338;0.851674641148325;0.787556723190829;0.0958808363636364
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.557;0.941406887546923;0.932053989532642;126;718;17.0194444444444;67.73508251704;2;0.941506014170374;0.920157610949813;0.0621112818181818
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.371181818181818;0.932876041156296;0.822258983549306;206;549;14.8472727272727;42.1257929143918;46;0.933019101959811;0.757080291970803;0.106100145454545
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.566636363636364;0.947537301459971;0.902615878843506;3219;654;19.0611620795107;117.166793919687;283;0.947496353913466;0.843988145639289;-0.109611954545455
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.152;0.824760765550239;0.843614967362324;5522;586;5.70648464163822;30.1263752416827;701;0.822531798909752;0.847387817038803;0.0779786363636364
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0908181818181818;0.833833833833834;0.944520988334711;2349;332;6.01807228915663;16.8776247400951;192;0.832826747720365;0.955656565656566;0.0460856727272727
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.331636363636364;0.899396929824561;0.834833731398126;106;734;9.91304347826087;24.2219087775188;2;0.898891966759003;0.803051126992853;0.0891847181818182
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.172181818181818;0.847940865892291;0.855620867009552;1224;576;6.57638888888889;38.8916264038423;196;0.84775641025641;0.857253771073647;0.0970250636363637
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.591636363636364;0.969883220651506;0.931420188869533;2689;392;33.2040816326531;141.532053753435;73;0.969758064516129;0.875981161695447;-0.055772
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.122090909090909;0.874906924795235;0.954958260710027;1118;336;7.99404761904762;61.4192909896749;22;0.874341610233258;0.966151274550773;-0.0411657818181818
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.838090909090909;0.96040785334635;0.920772058823529;299;730;25.2575342465753;76.7291474299821;4;0.960412325912929;0.715502555366269;-0.0872586454545454
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.210363636363636;0.944228274967575;0.901213012313913;2914;259;17.8;62.1825768862714;320;0.944978165938865;0.889548417132216;-0.120102481818182
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.858545454545455;0.987715768293974;0.973843612334802;1434;233;80.7179487179487;210.583092214903;57;0.987707108498129;0.889682024659312;0.0558325636363636
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.948727272727273;0.990512697652132;0.979231758867855;464;199;104.36;205.72348412175;32;0.99041069352964;0.772401433691756;0.0810432454545455
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0633636363636364;0.731707317073171;0.695664155796436;2488;374;3.72727272727273;11.0830420955569;958;0.73121387283237;0.693250931920738;0.0905758909090909
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.170272727272727;0.912973838761345;0.926259654284664;426;326;11.4907975460123;34.7760681330149;34;0.912526997840173;0.929078014184397;-0.109520936363636
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.509727272727273;0.979843025330004;0.951266519823789;787;227;49.1842105263158;168.72607353364;6;0.979661627069834;0.921722846441948;0.0546077545454546
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.00481818181818182;0.490566037735849;0.798126377663483;603;54;1.96296296296296;1.2854655391809;71;0.490196078431373;0.799575528282735;-0.0698436909090909
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0471818181818182;0.830443159922929;0.86731599742718;1240;176;5.89772727272727;10.1732574522192;197;0.828125;0.869250795487417;0.132881736363636
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.668272727272727;0.988027210884354;0.956126663607159;3328;177;82.5955056179775;285.724943986231;310;0.988037948576928;0.892048591938156;0.0650112454545455
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0181818181818182;0.94;0.915229357798165;281;24;16.6666666666667;53.0151493500307;82;0.944162436548223;0.91469681397739;0.0812805
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.316363636363636;0.962367135880494;0.935187735242817;4;261;26.5648854961832;97.4535865256767;2;0.962576153176675;0.922508729519205;-0.0586730727272727
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.068;0.711229946524064;0.938159464171025;46;432;3.46296296296296;16.7742471087002;10;0.710242587601078;0.954809490991435;-0.1381753
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.656181818181818;0.973811833171678;0.948242635587776;9;379;37.9894736842105;133.090015664447;1;0.974136725849294;0.898771367521368;-0.0846995181818182
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.854818181818182;0.98521591150819;0.964752438799926;187;279;67.1642857142857;162.873195621637;11;0.985154905335628;0.843949044585987;0.0192979
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0527272727272727;0.815834767641997;0.947460113698881;6;213;5.42056074766355;22.904245871189;2;0.81629116117851;0.954787491528706;-0.115233390909091
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.852363636363636;0.97952;0.952717590892398;1;385;48.580310880829;89.0869485502011;1;0.979422538246068;0.798757763975155;-0.0979277272727273
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.614363636363636;0.989493933116307;0.963704860792061;691;142;95.1830985915493;191.255872728444;41;0.989385558379429;0.92274678111588;-0.0911543090909091
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.339363636363636;0.938638799571275;0.887361378425442;1718;459;16.2304347826087;46.6316414756086;212;0.938648648648649;0.861045624739981;0.0919208636363636
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0141818181818182;0.294871794871795;0.8154199173933;864;220;1.41818181818182;0.912520636255967;232;0.296774193548387;0.822905027932961;0.100318181818182
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.566636363636364;0.948508180943215;0.899981648008809;6;641;19.417445482866;61.0786905942167;2;0.948929961089494;0.83615221987315;0.111989018181818
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.504181818181818;0.973855030652723;0.901112030144288;262;290;38.248275862069;127.591934776158;4;0.973573901950064;0.827400815721172;0.0648952545454545
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.390636363636364;0.956713986502211;0.942516069788797;4328;372;23.1021505376344;92.7185528867025;114;0.956460343610261;0.933594338202078;0.107632990909091
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.561090909090909;0.957867444498461;0.919231829458789;1637;521;23.6475095785441;103.451764510386;88;0.957697983275947;0.870192307692308;-0.0177206545454545
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.111272727272727;0.787408013082584;0.898549394050679;149;521;4.68965517241379;26.0075330854029;5;0.786831275720165;0.912576211635838;0.0719827272727273
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.682909090909091;0.968583599574015;0.949481032423992;1;472;31.8305084745763;114.736204758104;1;0.968817204301075;0.907745865970409;0.0610558454545454
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0814545454545455;0.940848214285714;0.89642824350381;2340;106;16.9056603773585;32.8318935880151;101;0.941573033707865;0.892410758924108;0.0474473454545454
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.987272727272727;0.992172391564601;0.984366378517565;54;171;126.279069767442;204.106238263185;1;0.992081974848626;0.388489208633094;0.0884287272727273
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.456272727272727;0.957552809884416;0.84906353286816;990;427;23.4532710280374;39.5828620803347;196;0.957125603864734;0.758440243079001;0.1581453
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.015;0.163636363636364;0.897181676305885;2588;276;1.19565217391304;0.49609711275839;464;0.163636363636364;0.908463832960477;-0.0483318
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.955363636363636;0.985344499429006;0.962711241734019;299;309;67.8;195.962307533939;99;0.985190883738821;0.484662576687117;0.0373378090909091
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.486;0.950056116722783;0.892939124047379;1338;534;20.0224719101124;76.7211008306299;266;0.950519357884797;0.838456040028592;-0.0338747090909091
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.268090909090909;0.976263140047474;0.98392430644865;677;140;42.1285714285714;131.981874186843;11;0.976386036960986;0.986690105474636;-0.0816319090909091
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0807272727272727;0.936936936936937;0.725314018520216;3889;112;15.8571428571429;19.5340528508351;1126;0.936579841449604;0.706703910614525;-0.156946763636364
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.653545454545455;0.973153428849631;0.92516507703595;369;386;37.2487046632124;73.0334563094262;60;0.97322680123353;0.8342175066313;0.0461320818181818
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.633181818181818;0.989948305571511;0.982183855266783;3963;141;98.0985915492958;227.849082566859;56;0.989844770056579;0.968968968968969;-0.0558736636363636
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.521545454545455;0.92400209168555;0.910276425750758;319;872;13.1582568807339;59.8356769036481;18;0.923767605633803;0.895565367632943;0.0317276
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.782;0.975235437739798;0.922879413113251;1184;427;40.196261682243;88.7374604514228;179;0.975131964809384;0.735714285714286;0.136094209090909
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.642363636363636;0.980752901217096;0.920495185694636;240;272;51.9558823529412;80.875475168064;16;0.980604677695379;0.812227074235808;0.139424927272727
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.379909090909091;0.984921014839636;0.947687224669604;1042;127;65.296875;211.237523699391;19;0.985031385803959;0.924785312407462;-0.0214738818181818
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.149;0.810365853658537;0.871975806451613;103;621;5.27009646302251;17.2073982492065;2;0.809376927822332;0.882897427618125;0.0438545727272727
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.623363636363636;0.985562199212484;0.976658702444404;1;198;69.2626262626263;124.809453613898;1;0.985678429056548;0.961791190070577;0.0929184363636364
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.352363636363636;0.953806451612903;0.88613406795225;3483;359;21.5333333333333;59.4742702924184;590;0.954438948190575;0.848914739679387;-0.114285736363636
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.120181818181818;0.926570779712339;0.876228980979509;3150;195;13.4897959183673;31.7607826963331;273;0.926380368098159;0.869401816473536;-0.0910926636363636
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.476727272727273;0.92427999237078;0.875;1421;795;13.1758793969849;41.7163773855283;251;0.923550933949547;0.830790811853411;0.0711137909090909
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.425363636363636;0.933105364394101;0.898786541643685;131;626;14.9012738853503;76.117194395991;2;0.932987462170342;0.873480486244402;-0.105179354545455
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.314545454545455;0.878323699421965;0.893708730741012;2422;842;8.21852731591449;47.936314286247;92;0.877878169629846;0.900976849993309;0.0426336454545455
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.293818181818182;0.920173267326733;0.873015873015873;4833;516;12.5271317829457;42.5315771946843;759;0.920387137059007;0.853300415800416;0.0952631
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.685909090909091;0.971235418875928;0.951830443159923;721;435;34.6100917431193;215.607275017669;24;0.970958244111349;0.910125474175664;0.0529237181818182
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.674454545454545;0.987867349689943;0.969360609118429;3488;181;81.5274725274725;177.524041605596;159;0.987899388171312;0.930908065425832;-0.0722180363636364
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.782;0.978028365496396;0.960550458715596;67;378;45.2736842105263;190.914144093428;2;0.977809087706939;0.898866974402014;-0.0785769818181818
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.288363636363636;0.915510718789407;0.810766121624104;2674;536;11.8358208955224;53.6854752017546;731;0.915977084659453;0.768078512396694;-0.00713574545454545
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0452727272727273;0.77710843373494;0.865679874965524;4711;222;4.48648648648649;33.5775533422566;506;0.778455284552846;0.869812229176697;-0.0887067818181818
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.851545454545454;0.987187700192184;0.974559147685525;96;241;77.4132231404959;233.557333054844;25;0.987162891046386;0.902348578491965;0.0230272636363636
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.543;0.926335174953959;0.87811379722401;514;880;13.575;43.4810336208564;77;0.926226734348562;0.820889514992956;0.0312196363636364
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.388363636363636;0.960908239700375;0.944286108301922;347;334;25.5808383233533;61.7359641471039;71;0.961256791873376;0.933473810957255;0.0776002818181818
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.772454545454546;0.98728813559322;0.973826797685738;439;217;77.954128440367;221.063271708665;41;0.987287632172983;0.927993527508091;0.0657011909090909
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.536909090909091;0.981371718882303;0.970644894963765;2286;221;53.2072072072072;167.980091738013;71;0.981351582549187;0.958267405063291;0.0596380272727273
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0203636363636364;0.366071428571429;0.81556963187368;2775;284;1.57746478873239;2.4906176956417;602;0.366515837104072;0.824868815592204;0.0732627818181818
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.00545454545454545;0.183333333333333;0.925507485992468;2;98;1.22448979591837;0.685118789044674;1;0.183333333333333;0.929620393460793;0.155922972727273
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.597363636363636;0.953431745548623;0.880768523625666;1321;612;21.4738562091503;47.596262797556;246;0.953545608367943;0.772675348412154;-0.155567718181818
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0688181818181818;0.731836195508587;0.947739983496837;205;406;3.72906403940887;21.8267365478113;1;0.733067729083665;0.963659641520583;-0.0834914272727273
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.718;0.965936431556287;0.899623473229865;1;539;29.2518518518519;66.8549690933193;1;0.966095189355169;0.730556459485844;-0.0967705090909091
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.285181818181818;0.865157794070768;0.774137298091043;1350;846;7.4160756501182;23.6060062787055;240;0.864308681672026;0.738119702029283;0.0930977454545455
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.574181818181818;0.977675744141862;0.963115882191027;855;282;44.7943262411348;167.457351403296;104;0.977767114523353;0.943404346890467;0.0981809363636364
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.984545454545455;0.987072945521699;0.974518790100825;270;280;76.8085106382979;209.230321310328;2;0.987150837988827;0.176470588235294;-0.00807861818181818
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.585363636363636;0.999223361292327;0.978260869565217;1196;11;1073.16666666667;1182.94453237109;17;1;0.956521739130435;0.135709763636364
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.159181818181818;0.998286693318104;1;5778;6;583.666666666667;344.436254382917;20;1;1;-0.128499281818182
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.116363636363636;0.9796875;0.977272727272727;228;52;49.2307692307692;46.854931601536;5;1;0.974358974358974;0.0883424363636364
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.364181818181818;0.999251123315027;1;4541;6;1335.33333333333;701.364622242478;15;1;1;-0.0767176454545455
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0995454545454545;0.99634703196347;1;1646;8;273.75;242.918882208307;19;1;1;-0.0819607545454546
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0441818181818182;0.884536082474227;0.837837837837838;111;113;8.52631578947368;7.49548736421239;18;1;0.833333333333333;0.0627196636363637
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.144636363636364;0.989943431803897;1;40;32;99.4375;84.1633085138649;2;1;1;0.126128372727273
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0762727272727273;0.99523241954708;1;252;8;209.75;200.931787762249;6;1;1;-0.0447900818181818
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.103090909090909;0.999117387466902;1;2790;3;567;692.964645562817;10;1;1;-0.0240012545454545
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0504545454545455;0.906306306306306;0.941176470588235;281;104;10.6730769230769;8.35187228943695;39;1;0.939393939393939;0.100926563636364
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0483636363636364;0.922932330827068;1;1298;82;12.9756097560976;15.1813830148607;123;1;1;-0.0373067
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0609090909090909;0.892537313432836;0.827586206896552;406;144;9.30555555555556;7.65936578275599;62;0.5;0.851851851851852;0.0756303909090909
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0971818181818182;0.986903648269411;1;259;28;76.3571428571429;66.3645029571325;12;1;1;-0.0667190363636364
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0103636363636364;0.964912280701754;1;5163;8;28.5;18.806027402582;43;NA;1;0.106039027272727
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.112;0.992694805194805;0.966666666666667;1978;18;136.888888888889;133.359893187986;27;1;0.962962962962963;0.131181672727273
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.493454545454545;0.999447310243183;1;323;6;1809.33333333333;1785.25357675971;1;1;1;-0.0600584545454545
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.897363636363636;0.999898682877406;1;887;3;4935.5;6448.10673764013;1;1;1;0.0285357727272727
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.871;0.999791231732777;1;54;5;3193.66666666667;2129.35491013906;4;1;1;-0.0226327272727273
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.149;0.972527472527473;0.833333333333333;537;91;35.6304347826087;31.9349051079099;62;1;0.806451612903226;0.101193018181818
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.112818181818182;0.993553585817889;1;185;16;155.125;113.14773844088;2;1;1;0.0904635090909091
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.200636363636364;0.978241160471441;0.957446808510638;2;97;45.0408163265306;47.7685213571978;2;1;0.95;0.0491574
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0979090909090909;0.935004642525534;0.939393939393939;58;140;15.3857142857143;19.0234735677754;8;1;0.935483870967742;-0.0636217181818182
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.00909090909090909;0.95;0.966666666666667;934;10;20;24.7285260377565;45;NA;0.966666666666667;-0.103612772727273
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.427818181818182;0.990437739056524;0.971428571428571;325;90;102.304347826087;96.8831758276642;5;0.928571428571429;1;-0.0459163090909091
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0814545454545455;0.996651785714286;0.973684210526316;3319;6;298.666666666667;309.492056979389;14;1;0.972972972972973;0.101058372727273
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.771272727272727;0.999528524280999;1;2321;8;1696.8;313.435320281553;2;1;1;0.0550631909090909
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.161090909090909;0.958803611738149;0.88;24;146;24.2739726027397;21.6706792912378;6;1;0.857142857142857;0.107150545454545
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.468909090909091;0.999030632027918;1;1004;10;1031.6;1110.81515113902;6;1;1;-0.109836381818182
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0372727272727273;0.853658536585366;0.96969696969697;339;120;6.83333333333333;6.37039409330026;28;NA;0.96969696969697;0.0656220363636364
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.127545454545455;0.990021382751247;1;445;28;100.214285714286;119.254207196501;9;1;1;0.0374487363636364
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0600909090909091;0.942598187311178;0.9;504;75;17.3947368421053;16.6871685187188;29;1;0.896551724137931;0.0802620181818182
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0618181818181818;0.917647058823529;0.945945945945946;427;112;12.1428571428571;12.3338832216247;50;1;0.944444444444444;0.104725127272727
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.651181818181818;0.999720748394303;1;3;5;2387.66666666667;1795.32847505222;1;1;1;-0.0478372181818182
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0762727272727273;0.99523241954708;1;252;8;209.75;200.931787762249;6;1;1;-0.0447900818181818
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.495;0.996326230712711;0.971428571428571;48;41;259.285714285714;284.306725713118;3;1;0.947368421052632;-0.08747
