replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
30;Y ~ X1 + X2;0.2;1;1;1;1;0.429818181818182;0.914340101522843;0.837818442770004;34;810;11.6740740740741;11.4527632726193;8;0.920792079207921;0.773968253968254;0.198364081818182
31;Y ~ X1 + X2;0.2;1;1;1;1;0.423090909090909;0.90868070477009;0.823018458197611;36;850;10.9505882352941;10.0747164332187;8;0.904803493449782;0.765142150803461;0.204315418181818
32;Y ~ X1 + X2;0.2;1;1;1;1;0.386272727272727;0.907272299364556;0.832137733142037;6;788;10.7842639593909;10.0677934134117;1;0.917795844625113;0.775728732897085;0.187015445454545
33;Y ~ X1 + X2;0.2;1;1;1;1;0.410818181818182;0.909493250719186;0.821060120953397;26;818;11.0488997555012;10.0923459161097;10;0.906386701662292;0.762589928057554;-0.0503714454545454
34;Y ~ X1 + X2;0.2;1;1;1;1;0.389909090909091;0.90860340405689;0.833454810495627;9;784;10.9413265306122;10.2669796371712;3;0.906755470980019;0.787950383933845;-0.0450893727272727
35;Y ~ X1 + X2;0.2;1;1;1;1;0.376;0.904497098646035;0.832675044883303;2;790;10.4708860759494;10.2284086309409;1;0.901923076923077;0.791404011461318;-0.0545449090909091
36;Y ~ X1 + X2;0.2;1;1;1;1;0.401;0.910018132366274;0.822628827483196;55;793;11.1108312342569;10.6468949598981;3;0.897126969416126;0.772357723577236;-0.204800718181818
37;Y ~ X1 + X2;0.2;1;1;1;1;0.404818181818182;0.914215135863463;0.837472607742878;24;764;11.6570680628272;11.9982583946397;4;0.907678244972578;0.790754257907543;0.0581748090909091
38;Y ~ X1 + X2;0.2;1;1;1;1;0.414727272727273;0.907935116177115;0.827474892395983;42;840;10.8619047619048;10.389547537495;6;0.91921768707483;0.760545905707196;0.0937577181818182
39;Y ~ X1 + X2;0.2;1;1;1;1;0.425636363636364;0.91369365520188;0.842239185750636;23;809;11.5604938271605;11.0197581217766;5;0.921328671328671;0.78593652769135;0.110602890909091
40;Y ~ X1 + X2;0.2;1;1;1;1;0.420909090909091;0.907991360691145;0.819543509272468;12;852;10.868544600939;11.0083004509327;2;0.907251264755481;0.755253399258344;-0.0919124454545454
41;Y ~ X1 + X2;0.2;1;1;1;1;0.423727272727273;0.909012875536481;0.826937002172339;5;849;10.9670588235294;11.2888259604322;2;0.918143459915612;0.758402029169309;0.0542428909090909
42;Y ~ X1 + X2;0.2;1;1;1;1;0.398818181818182;0.913360693114455;0.836823104693141;4;761;11.5144356955381;11.4433582901628;2;0.913081650570676;0.783568362967505;-0.223941318181818
43;Y ~ X1 + X2;0.2;1;1;1;1;0.396545454545455;0.908757450710683;0.825260136347327;9;796;10.9597989949749;10.5822146291897;3;0.908067542213884;0.773968622893667;0.196607536363636
44;Y ~ X1 + X2;0.2;1;1;1;1;0.402;0.91677973767526;0.847795163584637;17;736;12.0163043478261;11.0945775809643;5;0.923419412288513;0.797513321492007;0.0532927272727273
45;Y ~ X1 + X2;0.2;1;1;1;1;0.417545454545455;0.919442630089266;0.848329048843188;4;740;12.4135135135135;11.9442848907462;1;0.915715539947322;0.799873737373737;0.0985178181818182
46;Y ~ X1 + X2;0.2;1;1;1;1;0.384545454545455;0.905178529203121;0.836219879518072;57;803;10.5223880597015;9.84471686455728;7;0.904856293359762;0.794171220400729;-0.112311254545455
47;Y ~ X1 + X2;0.2;1;1;1;1;0.416090909090909;0.910640157308281;0.834244080145719;5;818;11.1907090464548;10.5912381349545;3;0.901396160558464;0.786116322701689;-0.115990872727273
48;Y ~ X1 + X2;0.2;1;1;1;1;0.419636363636364;0.916377816291161;0.833209509658247;1;772;11.9585492227979;12.8549689000886;1;0.916157205240175;0.771816418875242;-0.0624437454545455
49;Y ~ X1 + X2;0.2;1;1;1;1;0.388272727272727;0.902833060173261;0.835405998536942;6;830;10.2915662650602;10.1856819656862;4;0.900952380952381;0.794536817102138;0.0208913545454545
50;Y ~ X1 + X2;0.2;1;1;1;1;0.406090909090909;0.905753301992389;0.8317997791682;9;842;10.6104513064133;10.1838006300216;1;0.906702898550725;0.780533168009919;-0.156096609090909
51;Y ~ X1 + X2;0.2;1;1;1;1;0.414909090909091;0.914548641542507;0.8409578270193;1;780;11.7025641025641;11.1771776098026;1;0.908296943231441;0.794313369630974;-0.0917644545454546
52;Y ~ X1 + X2;0.2;1;1;1;1;0.366;0.900869565217391;0.83290298782737;11;799;10.065;10.3949946987465;1;0.915463917525773;0.786904078116025;-0.154754981818182
53;Y ~ X1 + X2;0.2;1;1;1;1;0.402;0.90839176656865;0.839944328462074;3;811;10.8916256157635;9.82981500486457;1;0.912478336221837;0.791279069767442;0.0699518909090909
54;Y ~ X1 + X2;0.2;1;1;1;1;0.380363636363636;0.907765830346476;0.841767371601209;25;771;10.839378238342;10.7478830837165;5;0.912875121006776;0.796284829721362;0.0632747545454545
55;Y ~ X1 + X2;0.2;1;1;1;1;0.441181818181818;0.914073768802802;0.826005261180007;20;834;11.6378896882494;10.5764525896934;4;0.89974293059126;0.768406961178046;0.179085509090909
56;Y ~ X1 + X2;0.2;1;1;1;1;0.405818181818182;0.910862262038074;0.836113125453227;2;795;11.2443324937028;11.2102608738096;2;0.904804270462633;0.788861689106487;0.0872133545454545
57;Y ~ X1 + X2;0.2;1;1;1;1;0.396090909090909;0.910927456382002;0.828623188405797;88;777;11.2005141388175;10.3598103186339;16;0.907207207207207;0.775757575757576;0.128932481818182
58;Y ~ X1 + X2;0.2;1;1;1;1;0.413727272727273;0.907032967032967;0.832483612527312;31;847;10.7334905660377;10.8724481459095;3;0.900869565217391;0.783208020050125;-0.0674079727272727
59;Y ~ X1 + X2;0.2;1;1;1;1;0.363545454545455;0.908227056764191;0.826353790613718;9;734;10.8964577656676;11.209634979786;1;0.903602726387536;0.780837636259323;0.0631285363636363
60;Y ~ X1 + X2;0.2;1;1;1;1;0.392;0.906771799628942;0.838213762811127;5;804;10.726368159204;10.4618890949576;1;0.90420769919427;0.792569659442725;0.0443118545454546
61;Y ~ X1 + X2;0.2;1;1;1;1;0.382545454545455;0.906606463878327;0.825602301330457;49;786;10.7073791348601;10.7754620858951;19;0.905075187969925;0.776354105998835;0.0558799363636363
62;Y ~ X1 + X2;0.2;1;1;1;1;0.401272727272727;0.914117380466803;0.835488505747126;6;759;11.6157894736842;10.4749865728918;2;0.902550091074681;0.791814946619217;0.224619890909091
63;Y ~ X1 + X2;0.2;1;1;1;1;0.414090909090909;0.913263065436978;0.847113328581611;15;791;11.5025252525253;11.1866780484134;4;0.925460636515913;0.789081885856079;0.225669345454546
64;Y ~ X1 + X2;0.2;1;1;1;1;0.375090909090909;0.904242424242424;0.824963609898108;10;791;10.4191919191919;10.2974021722593;3;0.906666666666667;0.774440518256773;-0.0380803
65;Y ~ X1 + X2;0.2;1;1;1;1;0.377272727272727;0.902192242833052;0.831277213352685;2;811;10.2469135802469;10.2355075814751;2;0.902416356877323;0.785714285714286;0.140582318181818
66;Y ~ X1 + X2;0.2;1;1;1;1;0.405272727272727;0.907133243606999;0.832049871653832;29;828;10.768115942029;10.2574297327646;9;0.904632152588556;0.78290282902829;-0.0527039454545455
67;Y ~ X1 + X2;0.2;1;1;1;1;0.409909090909091;0.908848968729208;0.830685920577617;27;822;10.970802919708;10.0296693565904;6;0.898648648648649;0.779949558638083;-0.117216027272727
68;Y ~ X1 + X2;0.2;1;1;1;1;0.395363636363636;0.904575764543573;0.811361200428725;29;830;10.4795180722892;10.2282614896432;6;0.882988298829883;0.764218009478673;-0.142594836363636
69;Y ~ X1 + X2;0.2;1;1;1;1;0.403454545454545;0.909418657052727;0.844364937388193;25;804;11.0398009950249;11.076852725141;3;0.925438596491228;0.788519637462236;0.207566972727273
70;Y ~ X1 + X2;0.2;1;1;1;1;0.429272727272727;0.908725116476069;0.8333911836168;25;862;10.9559164733179;10.6853695252285;3;0.912350597609562;0.772447724477245;-0.149911081818182
71;Y ~ X1 + X2;0.2;1;1;1;1;0.412;0.906643125137939;0.816266173752311;10;847;10.688679245283;10.8264741690143;3;0.908679927667269;0.75234521575985;0.157700563636364
72;Y ~ X1 + X2;0.2;1;1;1;1;0.367454545454545;0.901063566658422;0.826642335766423;39;799;10.105;10.2673033848714;2;0.905642023346304;0.779205607476635;0.131596663636364
73;Y ~ X1 + X2;0.2;1;1;1;1;0.378363636363636;0.904349915885604;0.80762047067613;13;797;10.4310776942356;10.0283335585373;5;0.901283316880553;0.750600961538462;0.185190454545455
74;Y ~ X1 + X2;0.2;1;1;1;1;0.436636363636364;0.914636685404955;0.832797427652733;105;820;11.7146341463415;11.3188520281439;18;0.911740890688259;0.770460358056266;-0.0616807909090909
75;Y ~ X1 + X2;0.2;1;1;1;1;0.397636363636364;0.912437128486511;0.836897426603842;6;766;11.420365535248;11.2572630596332;2;0.92188919164396;0.780458383594692;0.0428393545454545
76;Y ~ X1 + X2;0.2;1;1;1;1;0.421545454545455;0.91805046366185;0.830407172207695;13;760;12.2026315789474;10.9851659834746;1;0.902852049910873;0.778135048231511;0.0986563636363636
77;Y ~ X1 + X2;0.2;1;1;1;1;0.419;0.911911477543936;0.827147016011645;13;812;11.3243243243243;11.0180314805941;2;0.908851884312007;0.769135034225264;-0.212842972727273
78;Y ~ X1 + X2;0.2;1;1;1;1;0.401090909090909;0.906165004533092;0.826739926739927;21;828;10.6570048309179;11.23998555465;3;0.909173478655767;0.771025168815224;-0.101710863636364
79;Y ~ X1 + X2;0.2;1;1;1;1;0.416636363636364;0.915539065910083;0.831145796381696;9;775;11.8118556701031;11.2191311164251;2;0.908326324642557;0.774846625766871;0.0543107
80;Y ~ X1 + X2;0.2;1;1;1;1;0.400909090909091;0.910864141528691;0.832782065417126;1;787;11.1928934010152;9.97953887647526;1;0.90154968094804;0.786330049261084;-0.0754085
81;Y ~ X1 + X2;0.2;1;1;1;1;0.434363636363636;0.911259941398075;0.840574506283662;3;848;11.2688679245283;10.7460861044417;2;0.924767540152156;0.778401997503121;0.0665929
82;Y ~ X1 + X2;0.2;1;1;1;1;0.376090909090909;0.906453952139231;0.841201716738197;22;774;10.6899224806202;10.5084213327165;2;0.912175648702595;0.801560758082497;0.118932572727273
83;Y ~ X1 + X2;0.2;1;1;1;1;0.403454545454545;0.906489409643984;0.811997073884418;37;830;10.6939759036145;10.5416284228852;14;0.902573529411765;0.752126366950182;0.0482635181818182
84;Y ~ X1 + X2;0.2;1;1;1;1;0.403545454545455;0.909889614778103;0.841074020319303;17;800;11.0975;10.3632275359758;2;0.914414414414414;0.791616038882138;-0.171900427272727
85;Y ~ X1 + X2;0.2;1;1;1;1;0.399545454545455;0.91105550500455;0.837964633706243;40;781;11.2404092071611;10.3479716251639;4;0.903795233892321;0.792429792429792;-0.183100381818182
86;Y ~ X1 + X2;0.2;1;1;1;1;0.368545454545455;0.902318697582634;0.8309963099631;8;792;10.2373737373737;10.223290221778;4;0.898058252427185;0.789880952380952;-0.00737216363636364
87;Y ~ X1 + X2;0.2;1;1;1;1;0.413181818181818;0.914172535211268;0.837579617834395;1;781;11.6240409207161;11.2891749846576;1;0.921217547000895;0.782913984786425;-0.165934745454545
88;Y ~ X1 + X2;0.2;1;1;1;1;0.393090909090909;0.90635838150289;0.81411848173111;43;809;10.6765432098765;10.2660918311873;3;0.903254972875226;0.756567425569177;0.0466070727272727
89;Y ~ X1 + X2;0.2;1;1;1;1;0.411090909090909;0.91264927023441;0.817286652078775;32;790;11.4481012658228;10.6401316348997;9;0.907225691347012;0.7550894509562;0.0434770363636364
90;Y ~ X1 + X2;0.2;1;1;1;1;0.382;0.902189433603046;0.814074074074074;10;822;10.2238442822384;10.0955684948511;4;0.898832684824903;0.761961722488038;0.109133545454545
91;Y ~ X1 + X2;0.2;1;1;1;1;0.422636363636364;0.910714285714286;0.82176428054953;7;831;11.1754807692308;10.9975013486193;3;0.901567944250871;0.765142150803461;0.110968809090909
92;Y ~ X1 + X2;0.2;1;1;1;1;0.418909090909091;0.914260907314955;0.830520909757887;12;791;11.6363636363636;11.7220593045045;1;0.910211267605634;0.773584905660377;0.100299281818182
93;Y ~ X1 + X2;0.2;1;1;1;1;0.400545454545455;0.903291713961408;0.814652014652015;60;853;10.3185011709602;9.9279900051151;15;0.891143911439114;0.764277035236938;0.104525254545455
94;Y ~ X1 + X2;0.2;1;1;1;1;0.385454545454545;0.905402217504128;0.821608040201005;49;803;10.547263681592;10.3120395449292;11;0.912429378531073;0.765661252900232;0.151159309090909
95;Y ~ X1 + X2;0.2;1;1;1;1;0.396;0.908840413318025;0.830741410488246;14;795;10.9447236180905;10.2599443583171;2;0.907846715328467;0.780107849011384;-0.220131681818182
96;Y ~ X1 + X2;0.2;1;1;1;1;0.411454545454545;0.913831197525409;0.821415474880821;7;780;11.6051282051282;11.1391283002501;1;0.910856134157105;0.757841907151819;-0.0540424454545454
97;Y ~ X1 + X2;0.2;1;1;1;1;0.417818181818182;0.912967798085292;0.827422303473492;7;800;11.49;11.531362921488;2;0.906955736224029;0.773341523341523;-0.142506009090909
98;Y ~ X1 + X2;0.2;1;1;1;1;0.417818181818182;0.912315056570931;0.831748354059985;16;806;11.4044665012407;11.2128959117219;7;0.892824704813806;0.790569503980404;0.0746433727272727
99;Y ~ X1 + X2;0.2;1;1;1;1;0.222454545454545;0.796894156109522;0.690265486725664;123;994;4.92354124748491;4.53594394082236;40;0.802568218298555;0.656773575873624;0.174407027272727
100;Y ~ X1 + X2;0.2;1;1;1;1;0.398636363636364;0.900319343065693;0.819908814589666;14;875;10.0114155251142;10.1357990885439;2;0.897623400365631;0.764629388816645;-0.0387973909090909
1;Y ~ X1 + X2;0.2;300;1;1;1;0.317636363636364;0.908440629470672;0.835504392608301;1006;639;10.91875;37.0877079358823;2;0.908065915004337;0.796554934823091;0.22341757
2;Y ~ X1 + X2;0.2;300;1;1;1;0.323181818181818;0.889138998311761;0.808758721997797;1850;789;9;24.8266068179155;244;0.889078498293515;0.770471800433839;-0.0987538
3;Y ~ X1 + X2;0.2;300;1;1;1;0.225;0.905416329830234;0.865999265246143;1031;469;10.531914893617;36.259658933526;155;0.905383360522023;0.854551920341394;0.0900557727272728
4;Y ~ X1 + X2;0.2;300;1;1;1;0.479454545454545;0.889626398634553;0.843540538058948;1438;1165;9.04631217838765;30.5074423225529;164;0.889442421919908;0.801304654442877;-0.0609433272727273
5;Y ~ X1 + X2;0.2;300;1;1;1;0.386727272727273;0.905030559473437;0.828251285819251;1;808;10.529702970297;34.7221743054372;1;0.905530500830762;0.779475655430712;-0.116890763636364
6;Y ~ X1 + X2;0.2;300;1;1;1;0.593454545454545;0.923241918185997;0.828636989444699;617;1003;13.003984063745;45.1335563438917;102;0.923243577839678;0.690728626212497;0.221100636363636
7;Y ~ X1 + X2;0.2;300;1;1;1;0.388090909090909;0.926914968376669;0.828865222181418;606;624;13.6826923076923;48.2308085065054;168;0.926442762535478;0.766956782713085;0.186459109090909
8;Y ~ X1 + X2;0.2;300;1;1;1;0.610272727272727;0.917908224076281;0.8104335047759;168;1103;12.161231884058;36.018311796732;2;0.917694854047547;0.642385667138142;-0.0446612818181818
9;Y ~ X1 + X2;0.2;300;1;1;1;0.271909090909091;0.892009361417586;0.787128712871287;2361;646;9.26006191950464;29.1218341812996;484;0.891209161333782;0.748205063610026;-0.0328479636363636
10;Y ~ X1 + X2;0.2;300;1;1;1;0.268545454545455;0.895699288858788;0.811053984575835;1601;617;9.55987055016181;29.816110784622;319;0.896281132719209;0.779675920110539;0.114644045454545
11;Y ~ X1 + X2;0.2;300;1;1;1;0.684;0.912401967300279;0.8200073354117;461;1319;11.4;50.2947065940431;158;0.912757973733583;0.619047619047619;-0.222920036363636
12;Y ~ X1 + X2;0.2;300;1;1;1;0.395090909090909;0.904948216340621;0.819785064756131;1192;827;10.4975845410628;26.0529121489243;391;0.904240447343896;0.764821834723275;0.226226218181818
13;Y ~ X1 + X2;0.2;300;1;1;1;0.514909090909091;0.911884160339043;0.841510474090408;1;999;11.328;35.596835328028;1;0.912027123483226;0.766666666666667;-0.0931305545454545
14;Y ~ X1 + X2;0.2;300;1;1;1;0.350818181818182;0.890645244882094;0.804371785451874;791;844;9.14454976303318;28.1517850007406;146;0.890723270440252;0.757777149321267;0.0612290363636364
15;Y ~ X1 + X2;0.2;300;1;1;1;0.479181818181818;0.885009487666034;0.813055835701843;165;1213;8.6836902800659;25.0997767511988;3;0.884210526315789;0.747624076029567;0.199539745454546
16;Y ~ X1 + X2;0.2;300;1;1;1;0.368363636363636;0.912367316711923;0.833348670286188;1;711;11.3820224719101;30.4560660228505;1;0.912359550561798;0.787234042553192;-0.157134072727273
17;Y ~ X1 + X2;0.2;300;1;1;1;0.336181818181818;0.951325040562466;0.876044440363603;1741;360;20.5444444444444;70.2768127897869;308;0.951392681594757;0.837875224789044;0.132044318181818
18;Y ~ X1 + X2;0.2;300;1;1;1;0.405636363636364;0.908785298072613;0.857273810615088;24;814;10.9362745098039;33.0830368856241;2;0.908617959737616;0.822287299630086;-0.0406871636363636
19;Y ~ X1 + X2;0.2;300;1;1;1;0.235818181818182;0.914417887432537;0.807780741285754;440;444;11.6846846846847;42.8615538222073;120;0.915234375;0.774690244195838;0.140204390909091
20;Y ~ X1 + X2;0.2;300;1;1;1;0.399;0.920027341079973;0.863139524203178;2611;702;12.5042735042735;52.3255125861111;409;0.921216309606082;0.824625725633975;0.0563379545454545
21;Y ~ X1 + X2;0.2;300;1;1;1;0.208181818181818;0.870742358078603;0.797247706422018;476;592;7.73648648648649;17.2616402333492;126;0.870101276970498;0.778073936724997;0.0671722636363636
22;Y ~ X1 + X2;0.2;300;1;1;1;0.381;0.932235743259365;0.866206896551724;1371;568;14.7570422535211;59.0029715941935;108;0.932383482250664;0.825512325512326;-0.0471565818181818
23;Y ~ X1 + X2;0.2;300;1;1;1;0.309636363636364;0.909864944216089;0.812293577981651;14;614;11.0944625407166;37.1156231126497;5;0.909736608464043;0.768514825156229;-0.210517381818182
24;Y ~ X1 + X2;0.2;300;1;1;1;0.480545454545455;0.905428409305845;0.802454437219526;19;999;10.572;34.6842732895942;2;0.905279207166;0.707334273624824;-0.0434947636363636
25;Y ~ X1 + X2;0.2;300;1;1;1;0.693454545454545;0.896813950439229;0.82407492424938;860;1575;9.68020304568528;27.4320556320084;141;0.896702423520064;0.659880239520958;0.0533874
26;Y ~ X1 + X2;0.2;300;1;1;1;0.353545454545455;0.921553497942387;0.854115056427195;1675;611;12.7091503267974;48.2089412283412;181;0.922077922077922;0.816995318484891;0.0433341090909091
27;Y ~ X1 + X2;0.2;300;1;1;1;0.451090909090909;0.928657799274486;0.846372819100092;1064;708;14.0169491525424;44.8380749999684;215;0.928076609616952;0.779338014042126;0.160631818181818
28;Y ~ X1 + X2;0.2;300;1;1;1;0.452545454545455;0.892706449668475;0.79186558942343;697;1069;9.30467289719626;18.8051978190746;198;0.892813641900122;0.708514917867918;-0.220685090909091
29;Y ~ X1 + X2;0.2;300;1;1;1;0.242636363636364;0.907046476761619;0.838043677739035;2902;497;10.718875502008;24.0892427877101;331;0.90719696969697;0.815936062000484;0.0694561363636363
30;Y ~ X1 + X2;0.2;300;1;1;1;0.354727272727273;0.878749038708024;0.831559633027523;2;947;8.23206751054852;14.0109042836402;1;0.87842731505432;0.805800398066534;0.198332218181818
31;Y ~ X1 + X2;0.2;300;1;1;1;0.740090909090909;0.934029484029484;0.865388144613691;251;1075;15.131970260223;72.7436204797756;63;0.934432325235498;0.668551236749117;0.204300118181818
32;Y ~ X1 + X2;0.2;300;1;1;1;0.418272727272727;0.899804390349924;0.822401614530777;708;922;9.98047722342733;30.6135386466089;159;0.89967069154775;0.766939804601324;0.186926563636364
33;Y ~ X1 + X2;0.2;300;1;1;1;0.294909090909091;0.927250308261406;0.833593534759849;461;472;13.7457627118644;40.0467145178118;97;0.92868265337901;0.793826517322219;-0.0499951545454545
34;Y ~ X1 + X2;0.2;300;1;1;1;0.610272727272727;0.917908224076281;0.8104335047759;168;1103;12.161231884058;36.018311796732;2;0.917694854047547;0.642385667138142;-0.0446612818181818
35;Y ~ X1 + X2;0.2;300;1;1;1;0.526909090909091;0.937014667817084;0.86068054663854;1736;731;15.8360655737705;61.3702476648944;366;0.937663242207905;0.775;-0.0543596909090909
36;Y ~ X1 + X2;0.2;300;1;1;1;0.346636363636364;0.892997639653816;0.820870843284953;2;816;9.34558823529412;25.4533476054022;2;0.892658362046117;0.782792070856179;-0.205186209090909
37;Y ~ X1 + X2;0.2;300;1;1;1;0.0493636363636364;0.825046040515654;0.826298403376766;1160;190;5.71578947368421;6.0488492978043;215;0.823747680890538;0.826431122695241;0.0582954727272728
38;Y ~ X1 + X2;0.2;300;1;1;1;0.492272727272727;0.884395198522622;0.806978879706152;1494;1252;8.65015974440895;21.2135196507897;311;0.88441461595824;0.731813246471227;0.0937770363636364
39;Y ~ X1 + X2;0.2;300;1;1;1;0.492545454545455;0.912866900498431;0.82507342143906;513;945;11.4545454545455;45.0502373234233;153;0.912192393736018;0.74060014461316;0.109493236363636
40;Y ~ X1 + X2;0.2;300;1;1;1;0.445363636363636;0.885486834047765;0.796879302432308;400;1122;8.73262032085561;22.0653207645637;53;0.885178313749742;0.726009265387161;-0.0917893909090909
41;Y ~ X1 + X2;0.2;300;1;1;1;0.466909090909091;0.911604361370717;0.807416926748669;290;908;11.3127753303965;31.0935917499037;29;0.911041133635111;0.716841562016171;0.0540278181818182
42;Y ~ X1 + X2;0.2;300;1;1;1;0.314363636363636;0.921631000578369;0.802739222354996;518;542;12.760147601476;44.8949972299189;91;0.921167883211679;0.748323048027905;-0.223930590909091
43;Y ~ X1 + X2;0.2;300;1;1;1;0.341818181818182;0.860867251928704;0.78440198419989;526;1047;7.17557251908397;10.9280496991041;129;0.860708534621578;0.744692737430168;0.196382045454545
44;Y ~ X1 + X2;0.2;300;1;1;1;0.494454545454545;0.894262596542847;0.821074834922964;3133;1151;9.44270833333333;21.6153773514014;505;0.893908535456397;0.749591132109758;0.0565079818181818
45;Y ~ X1 + X2;0.2;300;1;1;1;0.277545454545455;0.893547330494595;0.795139844108207;1963;650;9.39384615384615;19.2339068285629;559;0.894545454545455;0.756979695431472;0.0986521363636363
46;Y ~ X1 + X2;0.2;300;1;1;1;0.447818181818182;0.907226958993098;0.831695895693692;170;914;10.7789934354486;31.9480347780202;1;0.906814449917898;0.770892174779864;-0.112069090909091
47;Y ~ X1 + X2;0.2;300;1;1;1;0.642090909090909;0.912077021095852;0.83073108008817;526;1242;11.3735909822866;37.6364898197881;44;0.912210466113812;0.684386235233693;-0.116149581818182
48;Y ~ X1 + X2;0.2;300;1;1;1;0.467454545454545;0.903715230499903;0.809383894959141;295;991;10.366935483871;30.2224486016381;40;0.904294959796038;0.725828729281768;-0.0621417909090909
49;Y ~ X1 + X2;0.2;300;1;1;1;0.300181818181818;0.920048455481526;0.821566110397946;3768;528;12.5075757575758;51.5807899237472;649;0.919792619701128;0.779336567457716;0.0207982545454545
50;Y ~ X1 + X2;0.2;300;1;1;1;0.225818181818182;0.889291465378422;0.823858940214896;1963;550;9.03272727272727;26.816945390053;235;0.889069483949614;0.804817275747508;-0.156270409090909
51;Y ~ X1 + X2;0.2;300;1;1;1;0.629090909090909;0.903034682080925;0.82092703074805;263;1342;10.3129657228018;29.8969942381327;31;0.903428154631656;0.680940594059406;-0.0918418181818182
52;Y ~ X1 + X2;0.2;300;1;1;1;0.501727272727273;0.917361362812613;0.820295983086681;883;913;12.0765864332604;35.8221826635138;285;0.91678912564291;0.723643054277829;-0.155065263636364
53;Y ~ X1 + X2;0.2;300;1;1;1;0.519090909090909;0.889667250437828;0.831452426828149;435;1260;9.06349206349206;23.9490536476078;40;0.889536938847649;0.768746422438466;0.0695255454545454
54;Y ~ X1 + X2;0.2;300;1;1;1;0.254272727272727;0.898141529664046;0.817488748048131;2;569;9.84859154929577;33.9039637986496;2;0.897361763642935;0.790270935960591;0.0630684818181818
55;Y ~ X1 + X2;0.2;300;1;1;1;0.294818181818182;0.917026526835287;0.831268923754473;792;539;12.0111111111111;30.4993733049557;43;0.916925948973242;0.79544567338972;0.179271790909091
56;Y ~ X1 + X2;0.2;300;1;1;1;0.681545454545455;0.909830598906229;0.850202057310801;7;1352;11.0738552437223;34.0634264650687;2;0.909433962264151;0.723471741637832;0.0870201545454545
57;Y ~ X1 + X2;0.2;300;1;1;1;0.332;0.900301287318543;0.804008089722375;158;729;10.0054794520548;28.2267111552227;62;0.900055370985604;0.75626204238921;0.128583354545455
58;Y ~ X1 + X2;0.2;300;1;1;1;0.309454545454545;0.898942420681551;0.817148097203118;1561;688;9.8953488372093;24.130852743021;205;0.898456057007126;0.780814647737827;-0.0679254454545455
59;Y ~ X1 + X2;0.2;300;1;1;1;0.485363636363636;0.917197452229299;0.860858376987409;657;885;12.0519187358916;37.5578529867025;97;0.917821218447523;0.807377049180328;0.0633701
60;Y ~ X1 + X2;0.2;300;1;1;1;0.514909090909091;0.900406145152746;0.841545095880356;314;1129;10.0247787610619;25.5833935048156;77;0.90051702620788;0.779017013232514;0.0439741727272727
61;Y ~ X1 + X2;0.2;300;1;1;1;0.406272727272727;0.928379588182632;0.868633940062511;245;641;13.9221183800623;61.2490064449901;92;0.928991406603347;0.827292441140025;0.0562530727272727
62;Y ~ X1 + X2;0.2;300;1;1;1;0.422727272727273;0.914175091417509;0.815845038097861;204;799;11.625;34.4363038457438;62;0.91400651465798;0.743956743002545;0.224141454545455
63;Y ~ X1 + X2;0.2;300;1;1;1;0.317181818181818;0.93207222699914;0.844065309117593;2802;474;14.7215189873418;56.7966794600081;329;0.932061289389997;0.80317076447669;0.225652081818182
64;Y ~ X1 + X2;0.2;300;1;1;1;0.529272727272727;0.93387152181381;0.864141924809266;1615;770;15.1220779220779;70.5401271429083;282;0.933796698523023;0.785909445745511;-0.0380123181818182
65;Y ~ X1 + X2;0.2;300;1;1;1;0.317818181818182;0.912496425507578;0.808770800772272;14;611;11.4248366013072;36.2736761004735;2;0.912164114417798;0.760517799352751;0.140356627272727
66;Y ~ X1 + X2;0.2;300;1;1;1;0.469090909090909;0.904069767441861;0.814818215203819;2;990;10.4242424242424;35.7906335736185;1;0.903876272513704;0.736168741355463;-0.0527266727272727
67;Y ~ X1 + X2;0.2;300;1;1;1;0.386727272727273;0.905030559473437;0.828251285819251;1;808;10.529702970297;34.7221743054372;1;0.905530500830762;0.779475655430712;-0.116890763636364
68;Y ~ X1 + X2;0.2;300;1;1;1;0.243909090909091;0.903057419835943;0.818640491698009;4693;521;10.27969348659;25.3896240448034;868;0.90241145440844;0.791681823693464;-0.142618890909091
69;Y ~ X1 + X2;0.2;300;1;1;1;0.659727272727273;0.919377067254686;0.837337245552907;210;1171;12.3839590443686;62.7736213478216;64;0.919433254618697;0.677906663069868;0.207455336363636
70;Y ~ X1 + X2;0.2;300;1;1;1;0.459272727272727;0.888338942783607;0.806712643678161;1012;1129;8.94159292035398;22.7515517577853;190;0.887352174784526;0.738362215426436;-0.150049927272727
71;Y ~ X1 + X2;0.2;300;1;1;1;0.428727272727273;0.925360474978796;0.84244875448111;621;704;13.3977272727273;40.2587895653873;202;0.925488511917543;0.780295724847316;0.157637327272727
72;Y ~ X1 + X2;0.2;300;1;1;1;0.415818181818182;0.926541320507215;0.838884301312047;3;672;13.5727002967359;56.4074375806319;2;0.926015901060071;0.776958091351436;0.131542772727273
73;Y ~ X1 + X2;0.2;300;1;1;1;0.674181818181818;0.908159136884693;0.818348623853211;1;1363;10.8739002932551;29.7639552635371;1;0.907792737658099;0.632929235974063;0.185460145454545
