replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00927272727272727;0.656862745098039;0.9045830202855;330;70;2.91428571428571;2.26704561011007;23;0.625;0.907126611068992;-0.0629898909090909
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0204545454545455;0.604444444444444;0.839325018341893;3;178;2.52808988764045;2.58970816028848;1;0.58;0.844170403587444;0.0572623636363636
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00918181818181818;0.663366336633663;0.868060562364816;673;68;2.97058823529412;2.96939228674567;89;0.611111111111111;0.869738751814224;0.00269930000000001
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0113636363636364;0.608;0.843877173510914;475;98;2.55102040816327;2.75424841903222;58;0.560975609756098;0.848234410217881;0.0223853
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.023;0.687747035573123;0.833393436711143;50;158;3.20253164556962;2.82107338562162;10;0.676923076923077;0.837149187592319;0.0513083818181818
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0160909090909091;0.638418079096045;0.86417033773862;120;128;2.765625;2.44132534588171;17;0.7;0.865998515219005;0.0115303636363636
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00981818181818182;0.564814814814815;0.843716240547353;186;94;2.29787234042553;1.55919284605043;46;0.612903225806452;0.846321922796795;-0.0537471545454545
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.000818181818181818;0.222222222222222;0.93411420204978;541;14;1.28571428571429;0.755928946018454;28;0;0.934456243134383;-0.0490527454545455
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00827272727272727;0.593406593406593;0.898922333704942;9;74;2.45945945945946;2.37574075693122;3;0.352941176470588;0.902393418100224;-0.0683366545454545
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.016;0.625;0.829047446577327;1;132;2.66666666666667;2.16498948893049;1;0.545454545454545;0.83364004416636;0.0297421272727273
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00836363636363636;0.673913043478261;0.866859623733719;344;60;3.06666666666667;2.82761424152068;43;0.652173913043478;0.86866107260124;-0.00375586363636363
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0121818181818182;0.664179104477612;0.865930018416206;134;90;2.97777777777778;2.5716009241582;13;0.777777777777778;0.867114594998134;-0.00946727272727272
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0166363636363636;0.672131147540984;0.853391684901532;832;120;3.05;3.07215487780488;93;0.622222222222222;0.85724879495736;3.30636363636327e-05
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00972727272727273;0.700934579439252;0.863304347826087;96;64;3.34375;2.43110720826222;17;0.75;0.864258155033322;0.0681469181818182
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0101818181818182;0.580357142857143;0.816032508311784;12;94;2.38297872340426;2.27034944149441;4;0.676470588235294;0.817807706696596;0.0196573545454545
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0129090909090909;0.669014084507042;0.831567796610169;442;94;3.02127659574468;2.74645512000096;76;0.8125;0.831785714285714;0.0256598818181818
56;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0313636363636364;0.704347826086956;0.840464104423495;156;204;3.38235294117647;2.90797509640779;22;0.802325581395349;0.841691616766467;0.0129780272727273
57;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0148181818181818;0.680981595092025;0.923048464668886;40;104;3.13461538461538;2.75843694127206;4;0.714285714285714;0.926343479894776;0.00832804545454545
58;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0171818181818182;0.594736842105263;0.801026016855991;120;153;2.45454545454545;2.13088475907528;20;0.595238095238095;0.804242649795311;0.000444427272727271
59;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0114545454545455;0.507936507936508;0.851932105453232;3;124;2.03225806451613;1.70791543860511;1;0.45;0.857823378526933;0.0401990090909091
60;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0256363636363636;0.665480427046263;0.828497980168931;120;189;2.96842105263158;3.00868470442084;13;0.636363636363636;0.832458770614693;0.0187653
61;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0165454545454545;0.648351648351648;0.832355099046222;19;128;2.84375;2.67391129009576;5;0.75;0.833581533879375;0.0457763818181818
62;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00809090909090909;0.629213483146067;0.932461873638344;1006;66;2.6969696969697;2.45566753252614;78;0.578947368421053;0.934917733089579;0.0109564454545455
63;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00827272727272727;0.604395604395604;0.918472273228057;83;72;2.52777777777778;2.24863274154523;6;0.611111111111111;0.920517560073937;0.0189976909090909
64;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0104545454545455;0.573913043478261;0.848791050162396;902;98;2.3469387755102;1.88802167634276;137;0.5;0.851582393597672;-0.0178814636363636
65;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0238181818181818;0.673003802281369;0.867597133157299;26;171;3.08235294117647;2.56910103188738;3;0.712121212121212;0.871566731141199;-0.0129749818181818
66;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0238181818181818;0.736641221374046;0.920701754385965;35;138;3.79710144927536;4.25848533603249;4;0.746835443037975;0.925658607001083;0.000142518181818179
67;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0119090909090909;0.625954198473282;0.843165994869916;454;98;2.6734693877551;2.69558091375218;63;0.545454545454545;0.846810089020771;0.00851486363636364
68;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00418181818181818;0.717391304347826;0.949962935507784;2531;26;3.53846153846154;2.90446164304117;96;0.818181818181818;0.950502419054708;-0.0339164545454545
69;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0206363636363636;0.651982378854626;0.842851946162241;121;158;2.87341772151899;2.84364829142476;20;0.701492537313433;0.846383296047726;0.0205386454545455
70;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0195454545454545;0.613953488372093;0.88205499276411;135;166;2.59036144578313;2.25797310672438;16;0.563636363636364;0.888519748984865;-0.0223587363636364
71;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0181818181818182;0.655;0.86358595194085;32;138;2.89855072463768;2.43832709971064;5;0.6;0.868045112781955;-0.0369812454545455
72;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00281818181818182;0.625;0.951790145338532;16;23;2.58333333333333;2.35326980770986;2;0.857142857142857;0.952025586353945;0.0665682727272727
73;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00354545454545455;0.666666666666667;0.949417758369723;1237;26;3;2.64575131106459;65;0.833333333333333;0.949671772428884;0.0449121181818182
74;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.023;0.66403162055336;0.876288659793814;197;170;2.97647058823529;2.72543780051606;15;0.65;0.881400602409639;0.0321853454545455
75;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0309090909090909;0.708823529411765;0.831521739130435;380;198;3.43434343434343;3.33552803445038;50;0.719512195121951;0.83495145631068;0.0138523727272727
76;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00636363636363636;0.528571428571429;0.924749741111495;119;66;2.12121212121212;1.51570065806164;5;0.533333333333333;0.926786953504511;0.0562268909090909
77;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0135454545454545;0.6;0.888444767441861;15;119;2.52542372881356;1.94187904203892;2;0.594594594594595;0.892449355432781;-0.00352340909090908
78;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0205454545454545;0.694690265486726;0.857821637426901;90;138;3.27536231884058;3.55165271375841;13;0.779661016949153;0.859544265969369;-0.0095537
79;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0210909090909091;0.669527896995708;0.826937269372694;92;153;3.05263157894737;2.80900806616668;13;0.712121212121212;0.829803328290469;0.0597715636363636
80;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0128181818181818;0.595744680851064;0.856683345246605;135;114;2.47368421052632;2.38376400406325;16;0.558139534883721;0.861343012704174;-0.0195409545454545
81;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0224545454545455;0.684210526315789;0.810921248142645;210;156;3.16666666666667;2.8531899061739;49;0.722222222222222;0.812736921910538;-0.0369760818181818
82;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.009;0.646464646464646;0.930898675259577;170;70;2.82857142857143;2.65114530506561;12;0.6;0.934491494752081;0.0359608636363637
83;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0241818181818182;0.609022556390977;0.816983894582723;93;208;2.55769230769231;2.52685353703181;16;0.586666666666667;0.823485133609334;0.0131617818181818
84;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0148181818181818;0.674846625766871;0.867600700525394;96;106;3.07547169811321;3.15527066133779;13;0.714285714285714;0.869889797369357;-0.00884229090909091
85;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.011;0.644628099173554;0.866016612495486;594;86;2.81395348837209;2.37302111998195;82;0.586206896551724;0.868978102189781;0.0053128
86;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0146363636363636;0.62111801242236;0.83798477709315;342;122;2.63934426229508;1.87112075937788;53;0.58974358974359;0.841544117647059;-0.0269669090909091
87;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0201818181818182;0.662162162162162;0.832684824902724;105;150;2.96;2.77751590357186;16;0.690909090909091;0.835497835497836;-0.0129736363636364
88;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0350909090909091;0.683937823834197;0.834104663581346;42;244;3.16393442622951;3.13171105698225;7;0.714285714285714;0.838116261957322;-0.00249841818181818
89;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0189090909090909;0.634615384615385;0.850816696914701;334;152;2.73684210526316;3.45781596214578;62;0.645833333333333;0.854451422238641;-0.0214045636363636
90;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0158181818181818;0.64367816091954;0.863455269829772;128;124;2.80645161290323;2.48166198724399;9;0.673913043478261;0.866666666666667;0.0710116272727273
91;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00927272727272727;0.617647058823529;0.925593098490295;340;78;2.61538461538462;2.48802801447446;28;0.619047619047619;0.927924664976458;0.0473965636363636
92;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0182727272727273;0.616915422885572;0.91562729273661;238;154;2.61038961038961;2.61149203247494;11;0.634146341463415;0.919925512104283;-0.00184079090909091
93;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0177272727272727;0.646153846153846;0.821322436849926;129;138;2.82608695652174;2.52025046455547;19;0.666666666666667;0.823595929136826;-0.0110078090909091
94;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00536363636363636;0.593220338983051;0.878170775276885;129;48;2.45833333333333;1.74403746137136;10;0.65;0.879812882331774;0.0127947545454545
95;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.00709090909090909;0.576923076923077;0.859962049335863;142;66;2.36363636363636;1.91732531502517;25;0.571428571428571;0.862280030604438;0.000636745454545452
96;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0136363636363636;0.609271523178808;0.858038348082596;8;117;2.54237288135593;2.43765032355782;2;0.594594594594595;0.861682242990654;-0.0265863545454545
97;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.017;0.561497326203209;0.836681547619048;16;164;2.28048780487805;2.22929092554418;5;0.477272727272727;0.842662632375189;0.0157043545454545
98;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0126363636363636;0.647482014388489;0.854400579500181;74;98;2.83673469387755;2.10502314689877;6;0.564102564102564;0.858559882439383;0.0597366909090909
99;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0100909090909091;0.72972972972973;0.915087719298246;243;60;3.7;3.35435897571071;15;0.766666666666667;0.916666666666667;0.0117064545454546
100;Y ~ X1 + X2 + X3 + X1:X2;0.8;1;1;1;1;0.0239090909090909;0.67680608365019;0.851612903225806;73;170;3.09411764705882;2.58486220233149;9;0.746268656716418;0.854204921042967;-0.0106555090909091
1;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00572727272727273;0.0634920634920635;0.901597209473105;1762;118;1.06779661016949;0.253554508841448;90;0.0645161290322581;0.906388478581979;0.0286685545454545
2;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0375454545454545;0.803874092009685;0.871378804547121;1469;162;5.09876543209877;13.7446398081867;199;0.806451612903226;0.873869585911471;-0.0257460272727273
3;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00409090909090909;0.111111111111111;0.838472834067548;3140;80;1.125;0.334932063528542;606;0.111111111111111;0.841489263662335;0.00787584545454545
4;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00463636363636364;0.137254901960784;0.817380930531339;7513;88;1.15909090909091;0.428256705139369;989;0.14;0.82050336498571;-0.0495689272727273
5;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.003;0.181818181818182;0.872443833104081;905;54;1.22222222222222;0.506369683541833;197;0.181818181818182;0.874540103016924;0.000259018181818184
6;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00109090909090909;0;0.863828225362452;2937;24;1;0;188;0;0.864780451956642;-0.00978988181818181
7;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0;NA;0.823000733675715;NA;NA;NA;NA;0;NA;0.823000733675715;0.0104606
8;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.005;0.163636363636364;0.904289519610545;78;92;1.19565217391304;0.453115889880101;1;0.163636363636364;0.908050221565731;-0.00737301818181818
9;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0118181818181818;0.366412213740458;0.795740383732672;3;165;1.58536585365854;1.01775860622646;2;0.372093023255814;0.800817539947975;0.00260544545454545
10;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0353636363636364;0.946015424164524;0.905404165519772;5869;42;18.5238095238095;28.8610794108936;514;0.950391644908616;0.903765690376569;0.0480132454545455
11;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.000818181818181818;0;0.925096383330274;1157;18;1;0;51;0;0.925861276986679;-0.0311808636363636
12;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00209090909090909;0.130434782608696;0.893915756630265;1293;40;1.15;0.489360484929593;141;0.130434782608696;0.89553062350561;-0.00356311818181819
13;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00336363636363636;0.324324324324324;0.829402587868221;910;50;1.48;0.653197264742181;110;0.324324324324324;0.831123388581952;0.00834206363636363
14;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0255454545454545;0.306049822064057;0.802682344295425;3796;390;1.44102564102564;0.968769532218909;687;0.303249097472924;0.815722499764351;0.0294014090909091
15;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00263636363636364;0.137931034482759;0.883385407094284;7471;50;1.16;0.472581562625261;807;0.137931034482759;0.885377315028103;0.0305234727272727
16;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0141818181818182;0.243589743589744;0.840485160341818;4031;236;1.32203389830508;0.638927465784177;482;0.246753246753247;0.849007363221176;0.0143272363636364
17;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0292727272727273;0.455108359133127;0.781393638536496;11;351;1.84;3.37802227386952;2;0.455974842767296;0.791193181818182;0.0112422636363636
18;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0191818181818182;0.345971563981043;0.869130594277329;1;276;1.52898550724638;1.91113536395266;1;0.346153846153846;0.879300673148841;-0.000694681818181817
19;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0217272727272727;0.602510460251046;0.912100036778227;406;190;2.51578947368421;7.22858268367884;35;0.604255319148936;0.918898599755662;0.0410716909090909
20;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0202727272727273;0.183035714285714;0.784108633819616;5;365;1.22527472527473;0.564921821529786;2;0.183856502242152;0.796646684151368;0.0205392363636364
21;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00763636363636364;0.583333333333333;0.856013966737113;456;70;2.4;1.83431346349334;54;0.583333333333333;0.858135012501158;-0.0130699272727273
22;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.004;0;0.892490842490843;1901;88;1;0;309;0;0.896101507907319;-0.0386982545454546
23;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00381818181818182;0.166666666666667;0.856985395425737;1481;70;1.2;0.472788971703768;230;0.146341463414634;0.859671768393878;-0.0250750636363636
24;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0203636363636364;0.46875;0.850537733247541;4954;238;1.88235294117647;2.07966942691004;754;0.46875;0.858564054434538;-0.0247722090909091
25;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.035;0.577720207253886;0.824699734115706;38;325;2.36196319018405;4.92514596623898;2;0.583769633507853;0.833444180522565;0.0193677818181818
26;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0282727272727273;0.733118971061093;0.836768494663232;4471;166;3.74698795180723;11.7585914345317;749;0.732899022801303;0.839787898873213;0.0576525
27;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00363636363636364;0.075;0.865760719860435;512;74;1.08108108108108;0.363499837870847;35;0.0769230769230769;0.868595650571323;0.00593142727272727
28;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00481818181818182;0.0377358490566038;0.937620578778135;1715;102;1.03921568627451;0.196039211763921;169;0.0377358490566038;0.942023633677991;-0.0304959090909091
29;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.002;0.0454545454545454;0.912150389729482;6661;42;1.04761904761905;0.218217890235992;293;0.0454545454545455;0.913902416613066;0.00830275454545455
30;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0152727272727273;0.31547619047619;0.846118511713367;93;230;1.46086956521739;0.775580784324217;12;0.31547619047619;0.854436875991415;0.0353770454545455
31;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.114454545454545;0.857142857142857;0.879963235294118;4;359;7.03351955307263;27.7030601971105;2;0.856685348278623;0.882982037171633;0.0221680363636364
32;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0227272727272727;0.392;0.869026873337614;4661;304;1.64473684210526;1.11822881910578;457;0.393574297188755;0.880138914961517;-0.0205539363636364
33;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.028;0.808441558441558;0.84065025716385;4032;118;5.22033898305085;18.1678645781882;697;0.80794701986755;0.841583223124882;-0.0176608545454545
34;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.005;0.163636363636364;0.904289519610545;78;92;1.19565217391304;0.453115889880101;1;0.163636363636364;0.908050221565731;-0.00737301818181818
35;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00872727272727273;0.0208333333333334;0.867474302496329;1525;188;1.02127659574468;0.145078651583462;262;0.0210526315789474;0.874918988982502;-0.0278183454545455
36;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00209090909090909;0.0869565217391305;0.803781204111601;8738;42;1.0952380952381;0.300792603759119;1815;0.0869565217391304;0.80529752598179;-0.0110953090909091
37;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.006;0.151515151515151;0.885393671817513;2994;112;1.17857142857143;0.471251442520786;258;0.15625;0.889711324944486;0.0245734909090909
38;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00554545454545455;0.0655737704918032;0.908466190214404;699;114;1.07017543859649;0.257713096485706;177;0.0655737704918033;0.913203722473049;0.0663324818181818
39;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.001;0;0.803633694255827;242;22;1;0;57;0;0.804445669146689;0.0146951636363636
40;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;9.09090909090909e-05;0;0.907171058672298;7670;2;1;NA;583;0;0.907254361799816;-0.0661676818181818
41;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00472727272727273;0.0961538461538461;0.83890214797136;166;94;1.1063829787234;0.311660528333906;37;0.0961538461538462;0.842464489946504;0.0494984181818182
42;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;9.09090909090909e-05;0;0.905785123966942;3232;2;1;NA;285;0;0.90586830746625;-0.00461948181818181
43;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.01;0.2;0.824777298190835;2527;176;1.25;0.611198182581399;260;0.201834862385321;0.831076066790353;0.0233191181818182
44;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00627272727272727;0.173913043478261;0.825751309622277;6992;114;1.21052631578947;0.558596522713819;1228;0.173913043478261;0.829911209766926;0.0505652818181818
45;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.026;0.695804195804196;0.89302752293578;4;174;3.28735632183908;9.45725763630585;1;0.693950177935943;0.898295508051606;0.00552016363636363
46;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.000545454545454545;0.166666666666667;0.837966785943665;521;10;1.2;0.447213595499958;59;0.166666666666667;0.838336546405949;-0.0649536727272727
47;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.000818181818181818;0;0.938137696479456;1357;18;1;0;51;0;0.938914443422263;-0.0465095181818182
48;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.085;0.86951871657754;0.865956665442527;9;244;7.66393442622951;30.5439963547336;2;0.869423286180631;0.865637220495337;-0.0609304727272727
49;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00445454545454545;0.102040816326531;0.869681095487547;2202;88;1.11363636363636;0.32103822064055;281;0.102040816326531;0.873153618906942;0.0151243727272727
50;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00254545454545455;0.0714285714285714;0.881818181818182;456;52;1.07692307692308;0.271746488194703;85;0.0714285714285714;0.88390719941079;-0.00218395454545454
51;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0288181818181818;0.914826498422713;0.894664213431463;4434;54;11.7407407407407;39.0203029919559;417;0.916398713826367;0.894024055308268;-0.0103032181818182
52;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00127272727272727;0;0.886063165626148;374;28;1;0;79;0;0.887203530060673;0.00246143636363636
53;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.0359090909090909;0.817721518987342;0.881792357738477;1191;144;5.48611111111111;20.4691406726029;101;0.818414322250639;0.884147500475195;0.0587480363636364
54;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0;NA;0.861866274797943;NA;NA;NA;NA;0;NA;0.861866274797943;0.0267797272727273
55;Y ~ X1 + X2 + X3 + X1:X2;0.8;300;1;1;1;0.00918181818181818;0.287128712871287;0.858954332445098;2903;144;1.40277777777778;2.94866750628107;484;0.285714285714286;0.864163189615206;0.0258873545454545
