replica;tModel;sigmaIndex;nRey;nTess;nBo;nMave;selTrueModel;departTrueModel;replicated;firstTGM;numSwitches;avgContTGM;sdContTGM;changesBeforeFirstTGM;replicatedTGM;replicatedNTGM;biasBeta1
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;1;1;1;0.218818181818182;0.927325581395349;0.966356478167502;102;349;13.7542857142857;13.3068201089573;2;0.934065934065934;0.975892443208159;-0.00742194545454545
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.374;0.953318745441284;0.946184222609973;130;385;21.3160621761658;100.630401516703;4;0.953128834355828;0.942031112415615;0.123589536363636
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.297090909090909;0.95563035495716;0.951389525818582;5213;290;22.5379310344828;81.6901344418902;235;0.956159308428527;0.94937369519833;-0.117677927272727
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.429909090909091;0.916684288433073;0.896288811317288;3533;788;12.002538071066;53.4675235537119;287;0.916292974588939;0.88118652265033;0.0934792909090909
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.202272727272727;0.871460674157303;0.918380462724936;575;572;7.77972027972028;32.6923523638079;34;0.870513402998637;0.930502819008169;-0.079794
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.00636363636363636;0.214285714285714;0.975840529119971;638;110;1.27272727272727;0.525446739541008;3;0.214285714285714;0.980769230769231;-0.0789290727272727
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.267818181818182;0.847929395790903;0.834618916437098;1392;896;6.57589285714286;19.1856244912822;221;0.847521367521368;0.829880728185813;0.0897111636363637
7;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.199272727272727;0.969876768598813;0.966198218058235;322;133;32.7164179104478;97.5740287679284;2;0.970520497466605;0.965121615419917;0.102096745454545
8;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.281909090909091;0.9061593034505;0.9313824419778;921;582;10.6563573883162;47.9756991553458;135;0.90628050764725;0.941236586612161;-0.0287382363636364
9;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.232636363636364;0.91832747166862;0.928144813011118;166;418;12.244019138756;50.8563472243105;2;0.918278720884327;0.931137724550898;-0.0263408636363636
10;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.528454545454545;0.921555135042147;0.87662814162539;349;912;12.7478070175439;44.2016855580109;9;0.921207913918778;0.826653696498054;0.103470645454545
11;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.486727272727273;0.906611878968995;0.871127861016638;2748;1000;10.708;33.0752881373805;289;0.906167234203557;0.838011800464867;-0.0413171545454546
12;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.004;0.886363636363636;0.976863753213368;267;10;8.8;6.76017751246223;18;0.886363636363636;0.977230825958702;0.120903490909091
13;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.257727272727273;0.895201129146083;0.904416490680378;1124;595;9.51342281879195;52.8077144115912;58;0.894642857142857;0.907798788777654;-0.0633289090909091
14;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.149545454545455;0.724620060790274;0.849141492975852;1273;906;3.63134657836645;16.2608326642558;299;0.723143032535298;0.871302094580004;0.101748127272727
15;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.167454545454545;0.946796959826276;0.95743119266055;1298;196;18.7959183673469;59.5662949017577;75;0.947368421052632;0.959453503746144;0.121544354545455
16;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.424818181818182;0.889150438690349;0.876684697900431;562;1036;9.02123552123552;43.7316143497464;2;0.88860103626943;0.867888446215139;-0.0571927909090909
17;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.123181818181818;0.915867158671587;0.977971546581;7476;228;11.8859649122807;36.6822661626925;15;0.915178571428571;0.98680766411894;0.0299339
18;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.186818181818182;0.961557177615572;0.981824857719846;7524;158;26.0126582278481;153.402645454982;15;0.961293483586477;0.986558228848978;-0.0242911545454545
19;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.585909090909091;0.9311093871218;0.910634003119552;601;888;14.5157657657658;61.2980523193696;72;0.930910230299232;0.881975199291408;0.0733206363636364
20;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.552363636363636;0.930052666227781;0.889357798165138;185;850;14.2964705882353;58.4206978358448;74;0.930232558139535;0.838934426229508;0.0931599090909091
21;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.180090909090909;0.92226148409894;0.965393794749403;3877;308;12.8636363636364;41.6816550581881;16;0.922369765066394;0.974820948970457;0.0506185454545455
22;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.342818181818182;0.946684350132626;0.949508858900211;5564;403;18.6683168316832;69.6055259296194;112;0.947340283346699;0.950643176733781;-0.0684969454545455
23;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.403090909090909;0.937979251240415;0.859790787300422;417;550;16.1236363636364;61.0729429968021;175;0.937727272727273;0.807017543859649;-0.0894843818181818
24;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.303272727272727;0.913069544364508;0.942584609740438;142;580;11.4639175257732;45.0728288491208;2;0.912727272727273;0.955543864264106;-0.0611708818181818
25;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.514454545454545;0.912159773771651;0.876493291674325;1325;995;11.363453815261;53.3800242756491;98;0.912136873997505;0.838550559666097;0.0910895181818182
26;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.596636363636364;0.930824318147189;0.916352951978698;311;908;14.4241758241758;66.2211142923373;2;0.930551278102864;0.895383215828974;0.0527537363636364
27;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.417454545454545;0.951001742160279;0.941917103207426;122;450;20.4088888888889;72.4808589948748;20;0.950935093509351;0.935448232323232;0.105728754545455
28;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.168;0.913914455874391;0.95493345571363;1846;319;11.55;35.0198146965921;53;0.913783635365184;0.963191536257439;-0.109180118181818
29;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0384545454545455;0.793838862559242;0.900983727130643;596;175;4.80681818181818;4.69251777759008;146;0.792857142857143;0.905326575499665;0.0884713909090909
30;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.242363636363636;0.948987246811703;0.967851566087995;923;272;19.6029411764706;80.1645788050377;17;0.948387096774194;0.974066892874455;0.0511624272727273
31;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.263181818181818;0.909875690607735;0.910802866066507;308;521;11.0919540229885;39.6627025488027;2;0.90972464273266;0.911188723961582;0.09311
32;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.615545454545455;0.929847880667553;0.90356355620867;162;950;14.2547368421053;53.7933649391933;49;0.930052199850858;0.861104470475735;0.0980659363636364
33;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.00790909090909091;0.896551724137931;0.98569725864124;8793;18;9.66666666666667;10.2713192920871;50;0.896551724137931;0.98641404805915;-0.0531496454545455
34;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.281909090909091;0.9061593034505;0.9313824419778;921;582;10.6563573883162;47.9756991553458;135;0.90628050764725;0.941236586612161;-0.0287382363636364
35;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.152636363636364;0.891006551518761;0.959007352941176;4433;366;9.17486338797814;22.5103644469871;38;0.890559230306675;0.97135727460128;-0.0885391727272727
36;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.265181818181818;0.940006856359273;0.931354530417203;128;350;16.6685714285714;77.956102337313;1;0.939750692520776;0.928321240930698;-0.122829572727273
37;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.591272727272727;0.956334563345633;0.947687224669604;339;568;22.9014084507042;88.7394096490639;2;0.956366459627329;0.935143626570916;0.0582646
38;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.196454545454545;0.94447015270708;0.977761440911597;418;240;18.0083333333333;58.7144486867912;5;0.944626935710934;0.985830190835333;0.0807543363636364
39;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.316;0.855539568345324;0.825739481903362;2021;1005;6.91053677932406;19.9914809622968;348;0.855813953488372;0.811845286059629;0.0920016727272727
40;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.509272727272727;0.94804499196572;0.898308201544685;2476;583;19.1849315068493;69.7647498525467;197;0.947948671606723;0.846902489238256;-0.108177018181818
41;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.343818181818182;0.951084082496034;0.958333333333333;1814;370;20.4432432432432;80.9013641946453;87;0.950627168401388;0.962372359770597;0.0579781454545455
42;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0796363636363636;0.786529680365297;0.868846436443791;6209;374;4.68449197860963;11.5940253956482;723;0.78735632183908;0.875923337991615;-0.0668664545454545
43;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.111636363636364;0.755700325732899;0.845355141045668;475;600;4.09333333333333;16.3708471888647;22;0.754934210526316;0.856729078307645;0.133428027272727
44;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0;NA;0.987058283616338;NA;NA;NA;NA;0;NA;0.987058283616338;0.0644829727272727
45;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.136363636363636;0.948;0.909724770642202;281;156;19.2307692307692;90.5680375771134;3;0.948322147651007;0.903613177470776;0.0765075
46;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.501727272727273;0.940760869565217;0.930138621132838;4;653;16.8776758409786;77.242727674719;2;0.94088579795022;0.919322158776939;-0.0564252545454546
47;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.486636363636364;0.910891089108911;0.901458849435728;736;954;11.2222222222222;47.2752632307716;7;0.910737875070768;0.892678571428571;-0.132290436363636
48;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.235363636363636;0.929702587871765;0.964302101495825;873;364;14.2252747252747;79.964901269288;14;0.929489676665368;0.975030012004802;-0.0779044818181818
49;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.241909090909091;0.904922961292747;0.948923246824959;592;506;10.5177865612648;27.3821551467023;17;0.904291682491455;0.963196890562371;0.0173954181818182
50;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0597272727272727;0.820668693009118;0.955529066568861;6;235;5.56779661016949;27.2834061880704;2;0.820826952526799;0.964108065931922;-0.1153698
51;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.326636363636364;0.914834400222655;0.938027910392949;1;612;11.7418300653595;52.3772133090042;1;0.915168539325843;0.949127114020731;-0.0969141545454545
52;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.549272727272727;0.964746772591857;0.957824129376091;444;426;28.3661971830986;114.66562209187;6;0.964692101740295;0.949459955166089;-0.0936002
53;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0139090909090909;0.803921568627451;0.975162679864357;6018;60;5.1;4.23735441210587;91;0.803921568627451;0.977598066555122;0.0828899727272727
54;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0635454545454545;0.778254649499285;0.808627810922442;1905;310;4.50967741935484;4.5901754796769;273;0.776657060518732;0.810802862464464;0.0984189272727273
55;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.291909090909091;0.928994082840237;0.938887869333823;12;456;14.0218340611354;53.6649323094641;2;0.928436911487759;0.943205394190871;0.111514727272727
56;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.873818181818182;0.950161273540735;0.91241613822259;261;959;20.025;101.124426756583;2;0.9501210144165;0.652394775036285;0.0638504636363636
57;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0502727272727273;0.918625678119349;0.971533516988062;8079;90;12.2888888888889;30.9857901612851;226;0.919117647058823;0.974289580514208;0.109333236363636
58;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.0558181818181818;0.89413680781759;0.969953137921529;2080;130;9.44615384615385;22.7616939514277;50;0.893267651888342;0.974498734670041;-0.0218106090909091
59;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.679909090909091;0.913212088793795;0.879177377892031;2630;1299;11.5061538461538;50.886539179059;24;0.912837837837838;0.807846506300115;0.0771412818181818
60;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.358181818181818;0.970304568527919;0.977679801598236;1;234;33.6752136752137;139.850340515892;1;0.9705203793899;0.981677640996278;0.0571211727272727
61;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.254636363636364;0.911785714285714;0.921770269029474;532;495;11.2943548387097;41.1585023559078;2;0.911658218682114;0.92520605240497;0.0524084454545454
62;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.395454545454545;0.954712643678161;0.963766783152474;836;394;22.0812182741117;78.2450591942019;3;0.954925650557621;0.969558599695586;0.0887227454545454
63;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.157363636363636;0.883236994219653;0.945372750642674;615;405;8.52709359605911;22.1704246159069;158;0.883003492433062;0.957052539786353;0.158227090909091
64;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.111;0.825552825552825;0.846323326907188;368;426;5.73239436619718;25.9340370140042;1;0.825619834710744;0.848910461633791;-0.0554485090909091
65;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.286636363636364;0.936230964467005;0.947281410727406;77;403;15.6089108910891;101.367861293832;1;0.936599423631124;0.951577591757888;0.0372767090909091
66;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.162181818181818;0.915358744394619;0.911945643191626;3379;302;11.8145695364238;32.2172632757677;387;0.915437003405221;0.911271771278344;-0.0355516909090909
67;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.00636363636363636;0.214285714285714;0.975840529119971;638;110;1.27272727272727;0.525446739541008;3;0.214285714285714;0.980769230769231;-0.0789290727272727
68;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.388636363636364;0.971929824561404;0.968368937379664;3977;240;35.625;94.9315598229597;78;0.971967020023557;0.966076253377364;-0.159516981818182
69;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.441454545454545;0.943163097199341;0.948642699926632;981;552;17.5942028985507;87.4240772062383;5;0.942607610729881;0.953404429860541;0.0493740909090909
70;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.258272727272727;0.947905667018655;0.972541096519423;40;296;19.1959459459459;80.0270072426474;3;0.947312210751157;0.981311881188119;-0.0554673727272727
71;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.250363636363636;0.887073347857662;0.92845991367435;1410;622;8.85530546623794;34.1844375432495;155;0.887256702166728;0.942199363213324;0.0365637090909091
72;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0;NA;0.982576799633196;NA;NA;NA;NA;0;NA;0.982576799633196;0.1329421
73;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.196818181818182;0.944572748267898;0.973681797340669;6125;240;18.0416666666667;75.5356664415024;39;0.944651162790698;0.980810965162764;0.137654445454545
74;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.237454545454545;0.903905053598775;0.949614537444934;78;502;10.406374501992;38.0777388929961;21;0.903823870220162;0.963885879378837;-0.0224284181818182
75;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.400272727272727;0.848773841961853;0.862719941348974;85;1331;6.61111111111111;28.331238312638;2;0.84903934126258;0.871865443425076;0.0381163
76;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.190181818181818;0.944072657743786;0.966274581878331;1;234;17.8803418803419;58.9308715994284;1;0.943450942484292;0.971632815159424;0.0951150545454545
77;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.344909090909091;0.93384290985767;0.930762167125804;206;502;15.1155378486056;61.5298837769873;7;0.933510638297872;0.929312762973352;-0.121612054545455
78;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.403363636363636;0.975208474194275;0.973720481484885;313;220;40.3363636363636;180.540385442278;47;0.97514819881441;0.972756656918578;-0.0798364272727273
79;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.205545454545455;0.884070796460177;0.922265051395007;1420;525;8.59695817490494;38.7539349179927;198;0.883503779457537;0.932346478547473;0.0708732454545455
80;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.204454545454545;0.939555555555556;0.969663541092113;97;271;16.5367647058824;49.0488657456706;2;0.939216569113012;0.977474875823033;-0.103728063636364
81;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.540818181818182;0.89946200403497;0.842626559060895;582;1197;9.93155258764608;65.0173914687819;198;0.89895057549086;0.776020816653323;0.0445923
82;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.234090909090909;0.89044289044289;0.9258647582347;20;565;9.09893992932862;31.896843353121;2;0.890502354788069;0.936654292899054;0.0883857727272727
83;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.202636363636364;0.901301031852849;0.951922194696761;721;440;10.1318181818182;35.6176535979095;2;0.900090826521344;0.965045417960216;0.0537279727272727
84;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.491909090909091;0.933456561922366;0.923401522796074;525;721;14.98891966759;61.3374082812681;68;0.933407946278679;0.913718411552347;-0.0670439
85;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.148181818181818;0.922133660331085;0.966238532110092;68;253;12.8346456692913;66.7744086255662;2;0.921556516368129;0.974032970585066;-0.0789012272727273
86;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.570545454545455;0.892606755895475;0.841631453242697;591;1348;9.31157270029674;34.6806395612283;87;0.893058463520696;0.773358990806072;-0.0101193272727273
87;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.275909090909091;0.865853658536585;0.869817045141123;4148;815;7.43872549019608;36.9752712415192;557;0.866133866133866;0.871221742443485;-0.0914553636363636
88;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.220909090909091;0.937037037037037;0.971252755326965;3226;306;15.8823529411765;63.1941391745009;10;0.936824605153782;0.98101862768215;0.0219160181818182
89;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.155545454545455;0.921098772647575;0.940343781597573;3830;270;12.6740740740741;43.112111680786;219;0.921441228588305;0.943827563683867;0.0373809454545454
90;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.141727272727273;0.82360487491982;0.895927185804909;1882;550;5.66909090909091;26.9935709615851;26;0.82235142118863;0.908135920248687;0.0811704454545454
91;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.143454545454545;0.935994930291508;0.981449168886032;1;202;15.6237623762376;74.6883995658159;1;0.936183790682833;0.989058142029607;0.0648802363636364
92;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.054;0.292929292929293;0.903770296303091;833;840;1.41428571428571;0.769207951614164;8;0.292929292929293;0.938973513146405;0.0629816363636364
93;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.360363636363636;0.891523713420787;0.836133296612503;272;860;9.21860465116279;41.7375374295429;84;0.890844172404999;0.805364314400459;0.0737664818181818
94;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.292;0.793586550435865;0.796362634334527;2;1326;4.8446455505279;21.148839486338;1;0.793775542282301;0.797430573579029;0.149351072727273
95;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.379909090909091;0.933939684059359;0.907427835999265;943;553;15.086642599278;60.7744082467694;203;0.933591856519632;0.891439573459716;-0.158273581818182
96;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.421090909090909;0.941049449362989;0.938021454112038;201;547;16.9051094890511;83.9377392855061;1;0.940701983867452;0.936075949367089;-0.0803928272727273
97;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.436909090909091;0.947773616312942;0.943704656074938;1;502;19.1474103585657;68.5691926689161;1;0.947478991596639;0.940773372491434;-0.0928936727272727
98;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.146181818181818;0.861940298507463;0.919052863436123;3703;444;7.24324324324324;17.7744624454759;94;0.862350722815839;0.928747984954326;0.0954807272727273
99;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.371363636363636;0.915544675642595;0.934672905771172;338;690;11.8405797101449;41.5355070812933;19;0.915614946795348;0.945902595508895;0.101285890909091
100;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;300;1;1;1;0.532909090909091;0.949684461879584;0.942804766269478;242;589;19.871186440678;102.720661850655;2;0.949621733149931;0.935021594032195;-0.00741336363636363
1;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0749090909090909;0.997572815533981;1;130;4;412;461.033621333629;19;1;1;0.124053027272727
2;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.711454545454545;0.99961666240736;0.98;746;6;2608.66666666667;2013.30805723648;4;1;0.952380952380952;-0.115262454545455
3;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0916363636363636;0.999007936507937;1;7389;2;1008;NA;184;1;1;0.102222454545455
4;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.221909090909091;0.999590163934426;1;987;3;1220.5;1482.80292014819;2;1;1;-0.0811044636363636
5;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.38;0.999521416606844;1;699;5;1393.33333333333;1384.76074949189;3;1;1;-0.0794515545454546
6;Y ~ X1 + X2 + X3 + X1:X2 + X1:X3 + X2:X3;0.5;1;300;1;1;0.0268181818181818;0.986440677966102;0.864864864864865;953;8;73.75;55.5;74;1;0.861111111111111;0.0794076363636364
